"","id","jmeno","prijmeni","url_vystoupeni"
"13359","5938","Květa","Matušovská","http://psp.cz//eknih/2010ps/stenprot/019schuz/s019261.htm#r10"
"13360","5938","Květa","Matušovská","http://psp.cz//eknih/2010ps/stenprot/019schuz/s019292.htm#r16"
"13361","5938","Květa","Matušovská","http://psp.cz//eknih/2010ps/stenprot/019schuz/s019109.htm#r10"
"13362","5938","Květa","Matušovská","http://psp.cz//eknih/2010ps/stenprot/019schuz/s019236.htm#r10"
"13363","5938","Květa","Matušovská","http://psp.cz//eknih/2010ps/stenprot/023schuz/s023078.htm#r7"
"13364","5938","Květa","Matušovská","http://psp.cz//eknih/2010ps/stenprot/025schuz/s025056.htm#r6"
"13365","5938","Květa","Matušovská","http://psp.cz//eknih/2010ps/stenprot/025schuz/s025099.htm#r14"
"13366","5938","Květa","Matušovská","http://psp.cz//eknih/2010ps/stenprot/032schuz/s032053.htm#r8"
"13367","5938","Květa","Matušovská","http://psp.cz//eknih/2010ps/stenprot/033schuz/s033080.htm#r4"
"13368","5938","Květa","Matušovská","http://psp.cz//eknih/2010ps/stenprot/033schuz/s033239.htm#r6"
"13369","5938","Květa","Matušovská","http://psp.cz//eknih/2010ps/stenprot/038schuz/s038083.htm#r5"
"13370","5938","Květa","Matušovská","http://psp.cz//eknih/2010ps/stenprot/038schuz/s038068.htm#r4"
"13371","5938","Květa","Matušovská","http://psp.cz//eknih/2010ps/stenprot/040schuz/s040128.htm#r7"
"13372","5938","Květa","Matušovská","http://psp.cz//eknih/2010ps/stenprot/041schuz/s041014.htm"
"13373","5938","Květa","Matušovská","http://psp.cz//eknih/2010ps/stenprot/046schuz/s046113.htm"
"13374","5938","Květa","Matušovská","http://psp.cz//eknih/2010ps/stenprot/046schuz/s046127.htm"
"13375","5938","Květa","Matušovská","http://psp.cz//eknih/2010ps/stenprot/047schuz/s047240.htm"
"13376","5938","Květa","Matušovská","http://psp.cz//eknih/2010ps/stenprot/049schuz/s049044.htm"
"13377","5938","Květa","Matušovská","http://psp.cz//eknih/2010ps/stenprot/051schuz/s051263.htm"
"13378","5938","Květa","Matušovská","http://psp.cz//eknih/2010ps/stenprot/051schuz/s051059.htm"
"13379","5938","Květa","Matušovská","http://psp.cz//eknih/2010ps/stenprot/057schuz/s057113.htm#r8"
"13380","5939","Daniel","Korte","http://psp.cz//eknih/2010ps/stenprot/002schuz/s002007.htm#r6"
"13381","5939","Daniel","Korte","http://psp.cz//eknih/2010ps/stenprot/002schuz/s002021.htm#r9"
"13382","5939","Daniel","Korte","http://psp.cz//eknih/2010ps/stenprot/009schuz/s009264.htm#r2"
"13383","5939","Daniel","Korte","http://psp.cz//eknih/2010ps/stenprot/012schuz/s012015.htm#r2"
"13384","5939","Daniel","Korte","http://psp.cz//eknih/2010ps/stenprot/013schuz/s013228.htm#r2"
"13385","5939","Daniel","Korte","http://psp.cz//eknih/2010ps/stenprot/013schuz/s013231.htm#r6"
"13386","5939","Daniel","Korte","http://psp.cz//eknih/2010ps/stenprot/014schuz/s014049.htm#r6"
"13387","5939","Daniel","Korte","http://psp.cz//eknih/2010ps/stenprot/017schuz/s017044.htm#r9"
"13388","5939","Daniel","Korte","http://psp.cz//eknih/2010ps/stenprot/019schuz/s019127.htm#r2"
"13389","5939","Daniel","Korte","http://psp.cz//eknih/2010ps/stenprot/021schuz/s021045.htm#r6"
"13390","5939","Daniel","Korte","http://psp.cz//eknih/2010ps/stenprot/022schuz/s022022.htm#r6"
"13391","5939","Daniel","Korte","http://psp.cz//eknih/2010ps/stenprot/022schuz/s022093.htm#r5"
"13392","5939","Daniel","Korte","http://psp.cz//eknih/2010ps/stenprot/033schuz/s033125.htm#r10"
"13393","5939","Daniel","Korte","http://psp.cz//eknih/2010ps/stenprot/036schuz/s036087.htm#r3"
"13394","5939","Daniel","Korte","http://psp.cz//eknih/2010ps/stenprot/038schuz/s038043.htm#r9"
"13395","5939","Daniel","Korte","http://psp.cz//eknih/2010ps/stenprot/040schuz/s040105.htm#r14"
"13396","5939","Daniel","Korte","http://psp.cz//eknih/2010ps/stenprot/040schuz/s040060.htm#r2"
"13397","5939","Daniel","Korte","http://psp.cz//eknih/2010ps/stenprot/044schuz/s044033.htm"
"13398","5939","Daniel","Korte","http://psp.cz//eknih/2010ps/stenprot/044schuz/s044038.htm"
"13399","5939","Daniel","Korte","http://psp.cz//eknih/2010ps/stenprot/045schuz/s045031.htm"
"13400","5939","Daniel","Korte","http://psp.cz//eknih/2010ps/stenprot/046schuz/s046021.htm"
"13401","5939","Daniel","Korte","http://psp.cz//eknih/2010ps/stenprot/046schuz/s046210.htm"
"13402","5939","Daniel","Korte","http://psp.cz//eknih/2010ps/stenprot/047schuz/s047051.htm"
"13403","5939","Daniel","Korte","http://psp.cz//eknih/2010ps/stenprot/047schuz/s047017.htm"
"13404","5939","Daniel","Korte","http://psp.cz//eknih/2010ps/stenprot/047schuz/s047269.htm"
"13405","5939","Daniel","Korte","http://psp.cz//eknih/2010ps/stenprot/049schuz/s049022.htm"
"13406","5939","Daniel","Korte","http://psp.cz//eknih/2010ps/stenprot/049schuz/s049155.htm"
"13407","5939","Daniel","Korte","http://psp.cz//eknih/2010ps/stenprot/051schuz/s051189.htm"
"13408","5939","Daniel","Korte","http://psp.cz//eknih/2010ps/stenprot/052schuz/s052005.htm#r5"
"13409","5939","Daniel","Korte","http://psp.cz//eknih/2010ps/stenprot/052schuz/s052190.htm#r2"
"13410","5939","Daniel","Korte","http://psp.cz//eknih/2010ps/stenprot/053schuz/s053136.htm#r9"
"13411","5939","Daniel","Korte","http://psp.cz//eknih/2010ps/stenprot/053schuz/s053133.htm#r14"
"13412","5940","Rom","Kostřica","http://psp.cz//eknih/2010ps/stenprot/005schuz/s005098.htm#r2"
"13413","5940","Rom","Kostřica","http://psp.cz//eknih/2010ps/stenprot/005schuz/s005099.htm#r10"
"13414","5940","Rom","Kostřica","http://psp.cz//eknih/2010ps/stenprot/005schuz/s005101.htm#r2"
"13415","5940","Rom","Kostřica","http://psp.cz//eknih/2010ps/stenprot/009schuz/s009116.htm#r7"
"13416","5940","Rom","Kostřica","http://psp.cz//eknih/2010ps/stenprot/009schuz/s009118.htm#r16"
"13417","5940","Rom","Kostřica","http://psp.cz//eknih/2010ps/stenprot/013schuz/s013041.htm#r4"
"13418","5940","Rom","Kostřica","http://psp.cz//eknih/2010ps/stenprot/013schuz/s013161.htm#r6"
"13419","5940","Rom","Kostřica","http://psp.cz//eknih/2010ps/stenprot/014schuz/s014079.htm#r15"
"13420","5940","Rom","Kostřica","http://psp.cz//eknih/2010ps/stenprot/016schuz/s016027.htm#r4"
"13421","5940","Rom","Kostřica","http://psp.cz//eknih/2010ps/stenprot/019schuz/s019164.htm#r8"
"13422","5940","Rom","Kostřica","http://psp.cz//eknih/2010ps/stenprot/020schuz/s020040.htm#r5"
"13423","5940","Rom","Kostřica","http://psp.cz//eknih/2010ps/stenprot/022schuz/s022106.htm#r17"
"13424","5940","Rom","Kostřica","http://psp.cz//eknih/2010ps/stenprot/023schuz/s023081.htm#r2"
"13425","5940","Rom","Kostřica","http://psp.cz//eknih/2010ps/stenprot/023schuz/s023082.htm#r3"
"13426","5940","Rom","Kostřica","http://psp.cz//eknih/2010ps/stenprot/025schuz/s025071.htm#r11"
"13427","5940","Rom","Kostřica","http://psp.cz//eknih/2010ps/stenprot/025schuz/s025501.htm#r4"
"13428","5940","Rom","Kostřica","http://psp.cz//eknih/2010ps/stenprot/032schuz/s032084.htm#r10"
"13429","5940","Rom","Kostřica","http://psp.cz//eknih/2010ps/stenprot/032schuz/s032085.htm#r2"
"13430","5940","Rom","Kostřica","http://psp.cz//eknih/2010ps/stenprot/033schuz/s033025.htm#r6"
"13431","5940","Rom","Kostřica","http://psp.cz//eknih/2010ps/stenprot/033schuz/s033190.htm#r6"
"13432","5940","Rom","Kostřica","http://psp.cz//eknih/2010ps/stenprot/038schuz/s038136.htm#r2"
"13433","5940","Rom","Kostřica","http://psp.cz//eknih/2010ps/stenprot/038schuz/s038139.htm#r3"
"13434","5940","Rom","Kostřica","http://psp.cz//eknih/2010ps/stenprot/038schuz/s038103.htm#r6"
"13435","5940","Rom","Kostřica","http://psp.cz//eknih/2010ps/stenprot/038schuz/s038041.htm#r8"
"13436","5940","Rom","Kostřica","http://psp.cz//eknih/2010ps/stenprot/038schuz/s038048.htm#r8"
"13437","5940","Rom","Kostřica","http://psp.cz//eknih/2010ps/stenprot/040schuz/s040111.htm#r6"
"13438","5940","Rom","Kostřica","http://psp.cz//eknih/2010ps/stenprot/040schuz/s040113.htm#r10"
"13439","5940","Rom","Kostřica","http://psp.cz//eknih/2010ps/stenprot/040schuz/s040204.htm#r5"
"13440","5940","Rom","Kostřica","http://psp.cz//eknih/2010ps/stenprot/046schuz/s046107.htm"
"13441","5940","Rom","Kostřica","http://psp.cz//eknih/2010ps/stenprot/046schuz/s046108.htm"
"13442","5940","Rom","Kostřica","http://psp.cz//eknih/2010ps/stenprot/047schuz/s047081.htm"
"13443","5940","Rom","Kostřica","http://psp.cz//eknih/2010ps/stenprot/047schuz/s047027.htm"
"13444","5940","Rom","Kostřica","http://psp.cz//eknih/2010ps/stenprot/052schuz/s052143.htm"
"13445","5940","Rom","Kostřica","http://psp.cz//eknih/2010ps/stenprot/052schuz/s052113.htm#r4"
"13446","5940","Rom","Kostřica","http://psp.cz//eknih/2010ps/stenprot/052schuz/s052078.htm#r4"
"13447","5940","Rom","Kostřica","http://psp.cz//eknih/2010ps/stenprot/052schuz/s052080.htm#r1"
"13448","5940","Rom","Kostřica","http://psp.cz//eknih/2010ps/stenprot/053schuz/s053182.htm"
"13449","5941","Patricie","Kotalíková","http://psp.cz//eknih/2010ps/stenprot/025schuz/s025031.htm#r6"
"13450","5941","Patricie","Kotalíková","http://psp.cz//eknih/2010ps/stenprot/033schuz/s033027.htm#r9"
"13451","5941","Patricie","Kotalíková","http://psp.cz//eknih/2010ps/stenprot/047schuz/s047131.htm"
"13452","5941","Patricie","Kotalíková","http://psp.cz//eknih/2010ps/stenprot/047schuz/s047136.htm"
"13453","5941","Patricie","Kotalíková","http://psp.cz//eknih/2010ps/stenprot/049schuz/s049105.htm"
"13454","5941","Patricie","Kotalíková","http://psp.cz//eknih/2010ps/stenprot/049schuz/s049107.htm"
"13455","5941","Patricie","Kotalíková","http://psp.cz//eknih/2010ps/stenprot/049schuz/s049222.htm"
"13456","5942","Václav","Kubata","http://psp.cz//eknih/2010ps/stenprot/009schuz/s009114.htm#r3"
"13457","5942","Václav","Kubata","http://psp.cz//eknih/2010ps/stenprot/013schuz/s013040.htm#r3"
"13458","5942","Václav","Kubata","http://psp.cz//eknih/2010ps/stenprot/019schuz/s019262.htm#r7"
"13459","5942","Václav","Kubata","http://psp.cz//eknih/2010ps/stenprot/019schuz/s019264.htm#r3"
"13460","5942","Václav","Kubata","http://psp.cz//eknih/2010ps/stenprot/023schuz/s023079.htm#r10"
"13461","5942","Václav","Kubata","http://psp.cz//eknih/2010ps/stenprot/023schuz/s023086.htm#r7"
"13462","5942","Václav","Kubata","http://psp.cz//eknih/2010ps/stenprot/025schuz/s025052.htm#r5"
"13463","5942","Václav","Kubata","http://psp.cz//eknih/2010ps/stenprot/025schuz/s025072.htm#r8"
"13464","5942","Václav","Kubata","http://psp.cz//eknih/2010ps/stenprot/030schuz/s030014.htm#r2"
"13465","5942","Václav","Kubata","http://psp.cz//eknih/2010ps/stenprot/032schuz/s032227.htm#r9"
"13466","5942","Václav","Kubata","http://psp.cz//eknih/2010ps/stenprot/032schuz/s032230.htm#r13"
"13467","5942","Václav","Kubata","http://psp.cz//eknih/2010ps/stenprot/032schuz/s032237.htm#r5"
"13468","5942","Václav","Kubata","http://psp.cz//eknih/2010ps/stenprot/036schuz/s036039.htm#r6"
"13469","5942","Václav","Kubata","http://psp.cz//eknih/2010ps/stenprot/040schuz/s040216.htm#r4"
"13470","5942","Václav","Kubata","http://psp.cz//eknih/2010ps/stenprot/041schuz/s041140.htm"
"13471","5942","Václav","Kubata","http://psp.cz//eknih/2010ps/stenprot/052schuz/s052154.htm"
"13472","5942","Václav","Kubata","http://psp.cz//eknih/2010ps/stenprot/052schuz/s052156.htm"
"13473","5942","Václav","Kubata","http://psp.cz//eknih/2010ps/stenprot/052schuz/s052070.htm#r8"
"13474","5942","Václav","Kubata","http://psp.cz//eknih/2010ps/stenprot/057schuz/s057043.htm"
"13475","5943","Helena","Langšádlová","http://psp.cz//eknih/2010ps/stenprot/009schuz/s009045.htm#r2"
"13476","5943","Helena","Langšádlová","http://psp.cz//eknih/2010ps/stenprot/009schuz/s009122.htm#r7"
"13477","5943","Helena","Langšádlová","http://psp.cz//eknih/2010ps/stenprot/013schuz/s013029.htm#r10"
"13478","5943","Helena","Langšádlová","http://psp.cz//eknih/2010ps/stenprot/013schuz/s013056.htm#r3"
"13479","5943","Helena","Langšádlová","http://psp.cz//eknih/2010ps/stenprot/013schuz/s013163.htm#r6"
"13480","5943","Helena","Langšádlová","http://psp.cz//eknih/2010ps/stenprot/014schuz/s014034.htm#r9"
"13481","5943","Helena","Langšádlová","http://psp.cz//eknih/2010ps/stenprot/014schuz/s014035.htm#r6"
"13482","5943","Helena","Langšádlová","http://psp.cz//eknih/2010ps/stenprot/014schuz/s014056.htm#r2"
"13483","5943","Helena","Langšádlová","http://psp.cz//eknih/2010ps/stenprot/014schuz/s014076.htm#r1"
"13484","5943","Helena","Langšádlová","http://psp.cz//eknih/2010ps/stenprot/014schuz/s014113.htm#r9"
"13485","5943","Helena","Langšádlová","http://psp.cz//eknih/2010ps/stenprot/016schuz/s016006.htm#r17"
"13486","5943","Helena","Langšádlová","http://psp.cz//eknih/2010ps/stenprot/016schuz/s016007.htm#r10"
"13487","5943","Helena","Langšádlová","http://psp.cz//eknih/2010ps/stenprot/016schuz/s016028.htm#r9"
"13488","5943","Helena","Langšádlová","http://psp.cz//eknih/2010ps/stenprot/019schuz/s019180.htm#r10"
"13489","5943","Helena","Langšádlová","http://psp.cz//eknih/2010ps/stenprot/019schuz/s019209.htm#r9"
"13490","5943","Helena","Langšádlová","http://psp.cz//eknih/2010ps/stenprot/019schuz/s019168.htm#r2"
"13491","5943","Helena","Langšádlová","http://psp.cz//eknih/2010ps/stenprot/019schuz/s019171.htm#r6"
"13492","5943","Helena","Langšádlová","http://psp.cz//eknih/2010ps/stenprot/019schuz/s019161.htm#r2"
"13493","5943","Helena","Langšádlová","http://psp.cz//eknih/2010ps/stenprot/019schuz/s019304.htm#r5"
"13494","5943","Helena","Langšádlová","http://psp.cz//eknih/2010ps/stenprot/019schuz/s019305.htm#r1"
"13495","5943","Helena","Langšádlová","http://psp.cz//eknih/2010ps/stenprot/021schuz/s021033.htm#r7"
"13496","5943","Helena","Langšádlová","http://psp.cz//eknih/2010ps/stenprot/022schuz/s022025.htm#r3"
"13497","5943","Helena","Langšádlová","http://psp.cz//eknih/2010ps/stenprot/022schuz/s022028.htm#r14"
"13498","5943","Helena","Langšádlová","http://psp.cz//eknih/2010ps/stenprot/025schuz/s025029.htm#r8"
"13499","5943","Helena","Langšádlová","http://psp.cz//eknih/2010ps/stenprot/030schuz/s030036.htm#r10"
"13500","5943","Helena","Langšádlová","http://psp.cz//eknih/2010ps/stenprot/033schuz/s033201.htm#r5"
"13501","5943","Helena","Langšádlová","http://psp.cz//eknih/2010ps/stenprot/036schuz/s036043.htm#r10"
"13502","5943","Helena","Langšádlová","http://psp.cz//eknih/2010ps/stenprot/038schuz/s038081.htm#r6"
"13503","5943","Helena","Langšádlová","http://psp.cz//eknih/2010ps/stenprot/038schuz/s038077.htm#r3"
"13504","5943","Helena","Langšádlová","http://psp.cz//eknih/2010ps/stenprot/038schuz/s038080.htm#r2"
"13505","5943","Helena","Langšádlová","http://psp.cz//eknih/2010ps/stenprot/040schuz/s040260.htm#r12"
"13506","5943","Helena","Langšádlová","http://psp.cz//eknih/2010ps/stenprot/040schuz/s040263.htm#r3"
"13507","5943","Helena","Langšádlová","http://psp.cz//eknih/2010ps/stenprot/041schuz/s041097.htm"
"13508","5943","Helena","Langšádlová","http://psp.cz//eknih/2010ps/stenprot/042schuz/s042001.htm"
"13509","5943","Helena","Langšádlová","http://psp.cz//eknih/2010ps/stenprot/042schuz/s042002.htm"
"13510","5943","Helena","Langšádlová","http://psp.cz//eknih/2010ps/stenprot/042schuz/s042003.htm"
"13511","5943","Helena","Langšádlová","http://psp.cz//eknih/2010ps/stenprot/042schuz/s042004.htm"
"13512","5943","Helena","Langšádlová","http://psp.cz//eknih/2010ps/stenprot/047schuz/s047061.htm"
"13513","5943","Helena","Langšádlová","http://psp.cz//eknih/2010ps/stenprot/049schuz/s049081.htm"
"13514","5943","Helena","Langšádlová","http://psp.cz//eknih/2010ps/stenprot/049schuz/s049065.htm"
"13515","5943","Helena","Langšádlová","http://psp.cz//eknih/2010ps/stenprot/049schuz/s049125.htm"
"13516","5943","Helena","Langšádlová","http://psp.cz//eknih/2010ps/stenprot/051schuz/s051199.htm"
"13517","5943","Helena","Langšádlová","http://psp.cz//eknih/2010ps/stenprot/053schuz/s053075.htm"
"13518","5943","Helena","Langšádlová","http://psp.cz//eknih/2010ps/stenprot/053schuz/s053091.htm#r9"
"13519","5943","Helena","Langšádlová","http://psp.cz//eknih/2010ps/stenprot/053schuz/s053091.htm#r17"
"13520","5943","Helena","Langšádlová","http://psp.cz//eknih/2010ps/stenprot/053schuz/s053088.htm"
"13521","5943","Helena","Langšádlová","http://psp.cz//eknih/2010ps/stenprot/054schuz/s054024.htm"
"13522","5943","Helena","Langšádlová","http://psp.cz//eknih/2010ps/stenprot/054schuz/s054041.htm"
"13523","5943","Helena","Langšádlová","http://psp.cz//eknih/2010ps/stenprot/054schuz/s054093.htm#r8"
"13524","5944","Pavol","Lukša","http://psp.cz//eknih/2010ps/stenprot/014schuz/s014175.htm#r3"
"13525","5944","Pavol","Lukša","http://psp.cz//eknih/2010ps/stenprot/016schuz/s016099.htm#r4"
"13526","5944","Pavol","Lukša","http://psp.cz//eknih/2010ps/stenprot/019schuz/s019210.htm#r4"
"13527","5944","Pavol","Lukša","http://psp.cz//eknih/2010ps/stenprot/019schuz/s019195.htm#r9"
"13528","5944","Pavol","Lukša","http://psp.cz//eknih/2010ps/stenprot/019schuz/s019288.htm#r2"
"13529","5944","Pavol","Lukša","http://psp.cz//eknih/2010ps/stenprot/025schuz/s025465.htm#r14"
"13530","5944","Pavol","Lukša","http://psp.cz//eknih/2010ps/stenprot/030schuz/s030007.htm#r6"
"13531","5944","Pavol","Lukša","http://psp.cz//eknih/2010ps/stenprot/032schuz/s032283.htm#r3"
"13532","5944","Pavol","Lukša","http://psp.cz//eknih/2010ps/stenprot/032schuz/s032223.htm#r2"
"13533","5944","Pavol","Lukša","http://psp.cz//eknih/2010ps/stenprot/033schuz/s033150.htm#r4"
"13534","5944","Pavol","Lukša","http://psp.cz//eknih/2010ps/stenprot/047schuz/s047009.htm"
"13535","5944","Pavol","Lukša","http://psp.cz//eknih/2010ps/stenprot/047schuz/s047253.htm"
"13536","5944","Pavol","Lukša","http://psp.cz//eknih/2010ps/stenprot/047schuz/s047048.htm"
"13537","5944","Pavol","Lukša","http://psp.cz//eknih/2010ps/stenprot/047schuz/s047133.htm"
"13538","5944","Pavol","Lukša","http://psp.cz//eknih/2010ps/stenprot/052schuz/s052064.htm#r6"
"13539","5944","Pavol","Lukša","http://psp.cz//eknih/2010ps/stenprot/052schuz/s052210.htm"
"13540","5944","Pavol","Lukša","http://psp.cz//eknih/2010ps/stenprot/057schuz/s057093.htm"
"13541","5945","Jaroslav","Martinů","http://psp.cz//eknih/2010ps/stenprot/019schuz/s019244.htm#r17"
"13542","5945","Jaroslav","Martinů","http://psp.cz//eknih/2010ps/stenprot/046schuz/s046087.htm"
"13543","5946","Dagmar","Navrátilová","http://psp.cz//eknih/2010ps/stenprot/013schuz/s013117.htm#r1"
"13544","5946","Dagmar","Navrátilová","http://psp.cz//eknih/2010ps/stenprot/016schuz/s016266.htm#r8"
"13545","5946","Dagmar","Navrátilová","http://psp.cz//eknih/2010ps/stenprot/020schuz/s020087.htm#r1"
"13546","5946","Dagmar","Navrátilová","http://psp.cz//eknih/2010ps/stenprot/022schuz/s022036.htm#r10"
"13547","5946","Dagmar","Navrátilová","http://psp.cz//eknih/2010ps/stenprot/022schuz/s022103.htm#r8"
"13548","5946","Dagmar","Navrátilová","http://psp.cz//eknih/2010ps/stenprot/023schuz/s023128.htm#r10"
"13549","5946","Dagmar","Navrátilová","http://psp.cz//eknih/2010ps/stenprot/033schuz/s033092.htm#r10"
"13550","5946","Dagmar","Navrátilová","http://psp.cz//eknih/2010ps/stenprot/033schuz/s033203.htm#r2"
"13551","5946","Dagmar","Navrátilová","http://psp.cz//eknih/2010ps/stenprot/040schuz/s040147.htm#r5"
"13552","5946","Dagmar","Navrátilová","http://psp.cz//eknih/2010ps/stenprot/040schuz/s040259.htm#r16"
"13553","5946","Dagmar","Navrátilová","http://psp.cz//eknih/2010ps/stenprot/051schuz/s051061.htm"
"13554","5946","Dagmar","Navrátilová","http://psp.cz//eknih/2010ps/stenprot/051schuz/s051201.htm"
"13555","5946","Dagmar","Navrátilová","http://psp.cz//eknih/2010ps/stenprot/052schuz/s052122.htm"
"13556","5946","Dagmar","Navrátilová","http://psp.cz//eknih/2010ps/stenprot/053schuz/s053101.htm"
"13557","5946","Dagmar","Navrátilová","http://psp.cz//eknih/2010ps/stenprot/053schuz/s053096.htm#r2"
"13558","5947","Marie","Nedvědová","http://psp.cz//eknih/2010ps/stenprot/013schuz/s013089.htm#r1"
"13559","5947","Marie","Nedvědová","http://psp.cz//eknih/2010ps/stenprot/013schuz/s013094.htm#r1"
"13560","5947","Marie","Nedvědová","http://psp.cz//eknih/2010ps/stenprot/014schuz/s014030.htm#r7"
"13561","5947","Marie","Nedvědová","http://psp.cz//eknih/2010ps/stenprot/014schuz/s014045.htm#r4"
"13562","5947","Marie","Nedvědová","http://psp.cz//eknih/2010ps/stenprot/014schuz/s014107.htm#r2"
